2014-04-05, 5257411034
2014-04-06, 4535367262
2014-04-07, 5050767900
2014-04-08, 4498227789
2014-04-09, 4360916963
2014-04-10, 3743822358
2014-04-11, 4685500745
2014-04-12, 4177117992
2014-04-13, 4512152668
2014-04-14, 4924020182
2014-04-15, 5680773124
2014-04-16, 5383290903
2014-04-17, 5467835626
2014-04-18, 4874896872
2014-04-19, 5530891549
2014-04-20, 5296889016
2014-04-21, 5168075451
2014-04-22, 5314378369
2014-04-23, 5248551844
2014-04-24, 5659087764
2014-04-25, 5126136521
2014-04-26, 4922599072
2014-04-27, 4602911411
2014-04-28, 4396976740
2014-04-29, 4469020445
2014-04-30, 4825818133
2014-05-01, 4593533820
2014-05-02, 4515295229
2014-05-03, 4372252383
2014-05-04, 4482778718
2014-05-05, 4643961175
2014-05-06, 4572814866
2014-05-07, 4719071798
2014-05-08, 4631603195
2014-05-09, 4705006718
2014-05-10, 4729725201
2014-05-11, 4637892450
2014-05-12, 4699752751
2014-05-13, 4733467929
2014-05-14, 4763337239
2014-05-15, 4797738236
2014-05-16, 5087082528
2014-05-17, 5008683866
2014-05-18, 4844360198
2014-05-19, 4845045932
2014-05-20, 5552905277
2014-05-21, 5353328331
2014-05-22, 5737283531
2014-05-23, 5706588004
2014-05-24, 5931427603
2014-05-25, 6241282773
2014-05-26, 6361146293
2014-05-27, 6238028011
2014-05-28, 6395291647
2014-05-29, 6213969703
2014-05-30, 6649016264
2014-05-31, 6338630040
2014-06-01, 6835906336
2014-06-02, 7214565235
2014-06-03, 7398720305
2014-06-04, 6494479490
2014-06-05, 7147228174
2014-06-06, 7260915019
2014-06-07, 7345257685
2014-06-08, 7254953381
2014-06-09, 7094239121
2014-06-10, 7137077810
2014-06-11, 6857627525
2014-06-12, 6391061849
2014-06-13, 6505925312
2014-06-14, 6241295683
2014-06-15, 6511762213
2014-06-16, 6402246360
2014-06-17, 6524309257
2014-06-18, 6583018334
2014-06-19, 6363449852
2014-06-20, 6316009475
2014-06-21, 6471590137
2014-06-22, 6431699558
2014-06-23, 6229721623
2014-06-24, 6093291699
2014-06-25, 5948674636
2014-06-26, 6144179561
2014-06-27, 6253641300
2014-06-28, 6167707203
2014-06-29, 6081873702
2014-06-30, 6596688332
2014-07-01, 6596568101
2014-07-02, 6721807279
2014-07-03, 6938316642
2014-07-04, 6521195016
2014-07-05, 6347772430
2014-07-06, 6551387548
2014-07-07, 6427451570
2014-07-08, 6299692000
2014-07-09, 6281527657
2014-07-10, 6219578757
2014-07-11, 6416012834
2014-07-12, 6437989202
2014-07-13, 6374932408
2014-07-14, 6258161998
2014-07-15, 6278743286
2014-07-16, 6252536501
2014-07-17, 6340392129
2014-07-18, 6447877762
2014-07-19, 6423214114
2014-07-20, 6385507609
2014-07-21, 6348685602
2014-07-22, 6330220475
2014-07-23, 6347489714
2014-07-24, 6160478637
2014-07-25, 6157094775
2014-07-26, 6088809465
2014-07-27, 6059555081
2014-07-28, 6003209487
2014-07-29, 5995346979
2014-07-30, 5803436017
2014-07-31, 5996332306
2014-08-01, 6155425427
2014-08-02, 6076046817
2014-08-03, 6056470447
2014-08-04, 6049248464
2014-08-05, 5997063752
2014-08-06, 6013079638
2014-08-07, 6054169666
2014-08-08, 6070036738
2014-08-09, 6062364907
2014-08-10, 6058023579
2014-08-11, 5875376991
2014-08-12, 5834733813
2014-08-13, 5621073825
2014-08-14, 5237010824
2014-08-15, 5095637828
2014-08-16, 5357449674
2014-08-17, 5090796927
2014-08-18, 4830088191
2014-08-19, 5049291874
2014-08-20, 5345015611
2014-08-21, 5457648514
2014-08-22, 5422773484
2014-08-23, 5247419527
2014-08-24, 5383105931
2014-08-25, 5356690403
2014-08-26, 5548998495
2014-08-27, 5489023198
2014-08-28, 5431160124
2014-08-29, 5464817702
2014-08-30, 5390984948
2014-08-31, 5156565636
2014-09-01, 5114504865
2014-09-02, 5139499028
2014-09-03, 5129283069
2014-09-04, 5352125804
2014-09-05, 5287136230
2014-09-06, 5315359542
2014-09-07, 5280521635
2014-09-08, 5201166541
2014-09-09, 5255633618
2014-09-10, 5308199483
2014-09-11, 5297110398
2014-09-12, 5270445086
2014-09-13, 5318176869
2014-09-14, 5299159268
2014-09-15, 5259969613
2014-09-16, 5179555414
2014-09-17, 5102514232
2014-09-18, 4808779502
2014-09-19, 4450893143
2014-09-20, 4503721331
2014-09-21, 4513259764
2014-09-22, 4565616442
2014-09-23, 4931055367
2014-09-24, 4805393463
2014-09-25, 4689262499
2014-09-26, 4642477082
2014-09-27, 4582243520
2014-09-28, 4331759077
2014-09-29, 4309706492
2014-09-30, 4514136018
2014-10-01, 4464714604
2014-10-02, 4322786205
2014-10-03, 4182447928
2014-10-04, 3822078327
2014-10-05, 3645680354
2014-10-06, 3738348260
2014-10-07, 3805951542
2014-10-08, 4116709357
2014-10-09, 4198400627
2014-10-10, 4168528282
2014-10-11, 4192280072
2014-10-12, 4377896631
2014-10-13, 4502591083
2014-10-14, 4614632303
